state_id,State,Year,GunRights,AlcoholFreedom,CannabisFreedom,TravelFreedom,GamingFreedom,Malumprohibitum,EducationalFreedom,TobaccoFreedom,AssetForfeiture,IncarcerationandArrests,MarriageFreedom,CampaignFinanceFreedom,PERSONALFREEDOM,abortionfreedom
32,New Mexico,2015,.0126564015452062,.0138243930369168,.0132655425824751,.0062827629471046,-.0083035265576817,.000293427287575,-.0043207939589829,-.0037953735515169,.054644834016798,.0362438123331673,.0277221503596032,.0000356221304786,.1485492521711434,-.1919645044127659
33,New York,2015,-.0351017327058294,.0090025494489123,.0083624352149112,-.0065516881307415,-.011200852054608,-.0036653772270583,-.0047496891913934,-.0819224670012788,-.0101257893467166,.0464920707179006,.0272500114998069,-.0002971919692722,-.062507720745367,-.1853202808710171
34,North Carolina,2015,.0103563064855245,-.0038073590616673,-.0056288483773385,-.0035591861939231,-.015014102541283,-.0032518980437821,.0275884426196382,.0139953080250701,.0126759677573695,.0284248897139319,.0277221503596032,-.000267553858337,.0892341168848064,.050253643080471
35,North Dakota,2015,.0128510752484026,.0102809763689577,.0036932313101643,-.0033263358926144,-.0143620226475084,-.0028892435357201,-.0232516844118063,.0131470025281772,.0225935771066338,.0166888732167508,.0223569360437355,.0008651052057779,.0586474905409506,.4726582163941477
36,Ohio,2015,.0137335579835693,-.0006301167459838,.0094874432725654,-.0019743018850158,-.0086846775816182,-.0035107141939748,.0107102831640658,-.0090659465319289,-.0039386752707469,-.00530361088774,.0223569360437355,-.0001833640239265,.0229968133430012,.0511704143714656
37,Oklahoma,2015,.0114627513428136,-.0109224491050979,-.0169188521219214,-.0044369352559991,-.0135006776362982,.0261633195543103,.018085145806228,.0107604926385988,.0013343607343202,-.0550363351482253,.0223569360437355,-.0006451535000412,-.0112973966475766,.4731828658503863
38,Oregon,2015,.0163237601790925,-.005207390456612,.0545180551595287,-.0052962279808284,.0248106451990224,-.000519243066153,-.0031743013118251,.0001352036388896,.0202942788379763,.0095331836627027,.0222281709001547,.0008651052057779,.1345112399677262,-.2277852530062899
39,Pennsylvania,2015,.0212310908657308,-.0247730245371385,.0018288000807309,-.0019743018850158,-.0057312560470623,-.0012903756899008,.0174973329257816,-.0309831895814936,-.0029602414810292,-.002548460849318,.0222281709001547,.0008651052057779,-.0066103500927823,.0505173700678517
40,Rhode Island,2015,-.0424813255072496,.0007746537272631,.0104632022496815,-.0025054581022867,.0032050659353013,-.00292998518483,.0183916068479504,-.0360616902045313,-.0395210221725445,.0877839939907779,.0277221503596032,-.0002744316839719,.0245667602551634,-.0789555284513905
41,South Carolina,2015,.0129867073763819,.0034691325142131,-.0109477916720045,-.0051129522597984,-.0145848853960136,-.0017390576091576,.0070675172521642,.0148601894166323,-.0048518253513631,-.0105693693534942,.0276792286450763,-.0002926885238409,.0179642050387955,.0511704143714656
42,South Dakota,2015,.0188781935483081,.0156246663561087,-.0106895291091894,-.0033263358926144,.0286110724475778,-.0027262570432773,-.0115636723289748,-.0028591689008319,.0170425423092213,-.0406282049947791,.0223569360437355,.0002928582626676,.0310131006979519,.0268988679221729
43,Tennessee,2015,.0112721482700368,-.0075471673452397,-.0140531409196126,-.0022071521863244,-.0154433196865525,-.0019349167697137,-.0128023930102224,.0133107424463108,-.0043033521700606,-.0112800172307374,.0277221503596032,-.0000684406328029,-.0173348588753153,.050645764915227
44,Texas,2015,.0126958936862742,.0145874746265419,-.014947935130781,-.0070122381276156,-.0137181969296042,-.0018949097078639,-.0027355340850735,.0022970732476649,-.0061943774359789,-.0335538354707318,.0222281709001547,.0008651052057779,-.0273833092212351,.0499927206116131
45,Utah,2015,.0200500195315437,-.0605110974847474,-.0070041865356975,.0096628479661013,-.0159773648653781,-.0016194421679407,.0055859133188374,-.0056976717252738,.0112298776486033,.0487766170932458,.0250395432016694,.0008577890044381,.0303928449854015,.4726582163941477
46,Vermont,2015,.0436345366681754,-.0158366837078749,.0154850123825326,.0059546264395462,-.015014102541283,-.001411657047359,.0133498613031864,-.0265314074974237,.0086680708155542,.0898655875080793,.0277221503596032,-.0002146438660453,.1456713508166911,-.2277852530062899
47,Virginia,2015,.0149204574121437,-.0055256346295705,-.0169188521219214,-.0024624982947381,-.0141474140748736,-.0021906586521034,.0255889345484006,-.0010266798894414,-.0030618236040249,-.0138063305673606,.0277221503596032,.000861447105108,.0099530975912214,.0511704143714656
48,Washington,2015,.0140677344051235,.0029564063005552,.0579838775259397,.0067755042298739,-.0141903357894006,.0136985748708964,-.0215534331244047,-.025191033419512,-.0005263103016418,.0757769142125534,.0222281709001547,-.0001513655041517,.1318747043059859,-.1855840078583978
49,West Virginia,2015,.0146827763013516,.0030025455566854,-.0090468069873874,-.0065516881307415,.0417781080414888,-.0032518980437821,-.0067668488177301,.0151593112301791,-.0084720253302842,.0025966140054083,.0223569360437355,-.0007137100757626,.0647733137931609,-.1029633479133024
50,Wisconsin,2015,.0191227817793961,.0189231544013262,-.0091805571171268,-.003181475106086,-.01461955293467,-.0023501651324106,.0241221922587287,-.0178136823760474,.0078517672419763,-.0068526767292234,.0248249346290347,-.0006998085191516,.0401469123957462,.050253643080471
51,Wyoming,2015,.0366310654109359,.0069937367552773,-.0096242782117261,-.0000428247313034,-.0141474140748736,-.0009541555927731,-.0107746639116833,.0154424172493152,.00938347642088,-.0323267319773832,.0223569360437355,.000341908097607,.0232794714780082,-.0437878241614804
1,Alabama,2016,.0168942185530638,-.0119266723464717,-.0169188521219214,-.0055872372053211,-.0137181969296042,-.002609831892623,.0046868643559274,.0096877114777225,-.004866404516723,-.0146780953763316,.0277221503596032,.000861447105108,-.0104528985375711,.0505173700678517
2,Alaska,2016,.0357940919776606,-.0046371901362826,.061446228496927,-.0025054581022867,-.015014102541283,-.0018725354228632,-.00567636900803,-.05063477232908,-.0028024296989868,.0687626932416291,.0275933852160224,-.0004763009968893,.1099772406965374,-.1926175487163798
3,Arizona,2016,.042878041449638,.0180986674423409,.0078866155977703,-.0019743018850158,-.0141474140748736,.0263694066017572,.0584275872029595,-.0097350767683273,.001758008053901,-.0307721224318713,.0276148460732859,-.0002599739942048,.1261442832673599,-.0426101304016279
4,Arkansas,2016,.0097589402190716,-.0021345373395939,.0054450125445778,.0026473318196943,-.0141474140748736,-.0018994339248358,-.0016490781861102,.0088464239544843,-.0093532965498953,-.0293215206425596,.024932238915352,-.0001878004834509,-.0070631337481393,.0509094919026077
5,California,2016,-.0545825615120835,.0174828897819962,.0649329840576574,.007097417088826,-.0137181969296042,.0191935628597774,-.0050932775161815,-.0233787091530047,.0195618509624668,.0293238105375915,.0277221503596032,-.0003283149494477,.0882136055875969,-.2207517121483079
6,Colorado,2016,.0168506678938373,.0071429891316007,.0542432212261308,.0076187013117557,-.009016772314005,-.0011040322012313,-.0028561441028942,.0085925477463003,.0117587455676035,.0307027668449276,.0277221503596032,-.0007717156056456,.1508831258579831,-.0748291844813744
7,Connecticut,2016,-.0389878980538813,.0079365532211915,.005885104855348,.004966392055585,-.0137181969296042,-.0012994241238446,-.0072421531539729,-.0377562209022897,.018325929029691,.0513506135616254,.0277221503596032,-.0007514165077984,.0164314334116532,-.22049078967945
8,Delaware,2016,-.0274962237516822,.0020841511165993,.0121388952503523,.0063184260631836,-.0001425429853485,-.0042462510969896,-.0028041015240302,-.0040220813989758,-.0109871682528932,.0053890410947749,.0223140143292086,-.000157550280918,-.0016113914367189,-.0677956436233923
10,Florida,2016,.0061266243633411,.009677435951525,.001129328914964,-.0010568502370024,-.0129580547513721,.011430692313808,.0452817390862204,.0030655742248462,.0160358479658291,-.0123051453238325,.0275933852160224,-.0001564342110104,.0938641435133389,-.0672709941671537
11,Georgia,2016,.0161889139740511,.0026389361392708,-.0140998789060998,-.0055872372053211,-.0154433196865525,-.0027547215171783,.0355154394670464,.0187085330710864,-.0112029982798805,-.0160141234320323,.0277221503596032,-.0000809771014833,.0355907168825102,.026637945453315
12,Hawaii,2016,-.0774591481791158,.0121386789440114,.0108202528760704,.0037409390128191,-.0155052260055817,-.0028566605891798,-.0061435182185126,-.0576616170983388,-.0030322507917578,.0686600786303962,.0277221503596032,-.0004092815576958,-.039985602617282,-.1855840078583978
13,Idaho,2016,.0423415200180512,-.0203164964437116,-.0067231579175865,-.0000428247313034,-.0141474140748736,-.0021023114563688,.001404587193909,.0141343067665882,.0052993198385679,-.0077964308143689,.0223569360437355,-.0001243628225088,.0342836716001303,.4725298215467724
14,Illinois,2016,-.0092439063887542,.0147825416922692,.0107236392711835,.0046422950178849,.0310681771200333,-.0017070740017666,.0117664792542875,-.0856208236432362,-.0122098120664013,.0146241041985495,.0249966214871424,-.0002861308656004,.0035361110755916,-.1964801656990152
15,Indiana,2016,.0143591274395289,.0076425177337192,-.0077855416825905,-.0044369352559991,-.0022840259353805,-.0020153949844518,.0421550531393622,.0079495980375889,.0051453474667491,.0126045193784411,.0250395432016694,.0008651052057779,.099238913744415,.4731828658503863
16,Iowa,2016,.0084829680861923,-.0004393647363783,-.0121780395009268,-.0025054581022867,.0025952276641749,-.0034271617114338,.0100098544351292,.0007194799720538,.0075801956331216,.0350017605205486,.0222281709001547,.0008577890044381,.0689254221647876,-.0677956436233923
17,Kansas,2016,.0442515363145001,.0000306085258949,-.0075142934646431,-.0057889692635977,-.0101718009945892,-.0024848223990632,.0027441202521517,-.0135299043452907,-.0102070107386815,.0218787976063728,.0222281709001547,-.0004125681359343,.0410238642572746,.4729219433815284
18,Kentucky,2016,.015605181569391,-.0061422913176377,-.0093278044992438,-.0044369352559991,-.0141474140748736,-.0019349167697137,-.0049084458829999,.0159696012588906,-.0097790523810949,-.0211223327829578,.0223569360437355,-.0007525080406595,-.018619982133163,.4722660945593917
19,Louisiana,2016,.0122519761805746,.0160296690298324,-.0153771183885207,-.0055872372053211,.0506695801568756,-.0026248544927074,.0210505534107513,.0066913376391648,-.0007015992930519,-.0687911494128464,.0248034737717712,-.0004248979492291,.0379897334472932,.0509094919026077
20,Maine,2016,.0349088316155424,.0042988536680497,.0490745073523124,.0016472177781949,.0005430854521932,-.002095157837281,-.0100241240810366,-.0094530087566129,.0211877250323145,.1113420355349002,.0250395432016694,-.0001928976803825,.2262766112798637,-.0918034630853043
21,Maryland,2016,-.0423823252805175,.0080555432227098,.0205204077225458,.0068720780875595,.0301790312297568,-.0026080723258779,-.01314716168216,-.0096642785564283,.0096156171503276,.0249098207234789,.0276363069305494,-.0003241172167405,.0596628500052035,-.1615761883964859
22,Massachusetts,2016,-.0476724390860182,.0125439336106399,.0216805049263089,-.0038006208381371,-.0135620752419657,-.0024456851725844,-.0095024642931048,-.0454121092460028,-.0146231240221675,.1188081003203773,.0275933852160224,-.0007101177329876,.0428972884403805,-.137307446465716
23,Michigan,2016,.0117673046449744,.0032020151621873,.0137118907696144,-.0025054581022867,-.0084696214119042,.0259192747333316,-.0169420314199164,-.0097350767683273,.0045709473457706,.010108881725054,.0222281709001547,-.000299400908741,.0535568966699114,.4726582163941477
24,Minnesota,2016,.0085574883985692,-.0097013390216057,.0058870498352279,-.0004774070908887,-.0137181969296042,-.002095157837281,.0066522496641161,-.0249220327846368,.0178680296517508,.0746294748014294,.0223569360437355,-.0001847063658958,.0848523883649167,-.0672709941671537
25,Mississippi,2016,.0371675868425227,-.0069294153650212,-.0103969086239656,-.005263140167621,.0182277038755507,-.0018994339248358,.0121415077349666,.0142950581313093,-.0026671901842452,-.064554753952393,.0223569360437355,.0008651052057779,.0133430556157809,.050645764915227
26,Missouri,2016,.035930015139264,.0186570067651325,-.0156108799368918,-.0034765238004371,-.0047376391689908,-.001809907276154,-.0024372818212544,.006799464676628,.0242070558071747,-.0286374653093503,.0223569360437355,.0008651052057779,.0521058863246343,.4725298215467724
27,Montana,2016,.0138567634232016,-.0151967804467984,.0066547316464834,-.0019743018850158,.0252398623442918,-.0016759832726541,.0147205126044611,-.0052941577150658,.0210742694050449,.0256410060458765,.0219277188984661,-.0001337531824715,.1048398878658198,-.2198349408573133
28,Nebraska,2016,-.0034096964393046,.0109498222073695,-.0103789911967734,-.0044766378419365,-.0141474140748736,.0264138026324681,-.0151320763704584,.0115859157348787,.0321766693018545,.0213288395506923,.0223569360437355,.0008651052057779,.0781322747534298,.4720051720905338
29,Nevada,2016,.0135061388911557,.0178966245262255,.0508562591865661,.0073066604471448,.1695483992099245,.0075025144372489,.0064813139360125,-.0002852692808708,-.0029028500238602,-.0041432813801858,.0223569360437355,-.000027314318221,.2880961316748758,-.0915425406164464
30,New Hampshire,2016,.0236922329304395,-.0007155730031595,.0081817379611539,.0066220591004401,-.0145766312201431,.0127664858176726,.0196873061052325,-.0044483291236173,.028440322248533,.0594060008477206,.0223569360437355,-.0005051242303242,.1609074234776837,-.1093438444676705
31,New Jersey,2016,-.0471052065993984,.0093868177591473,.0018225742897632,-.0055376626250425,-.0060642135128416,-.0044162559604093,-.0019149782076046,-.0198151532142232,-.0048744085449768,.0434241248918838,.0275933852160224,-.0004439127019599,-.0079448892096396,-.2275243305374319
32,New Mexico,2016,.0126770922345891,.0139032544484938,.0132655425824751,.0062827629471046,-.0091677974195531,.000293427287575,-.0043207939589829,-.0035459643326146,.067855704553459,.0408511460160945,.0277221503596032,.0000331533940594,.1658496781123033,-.1919645044127659
33,New York,2016,-.0350975945679528,.0090512144335144,.0083624352149112,-.0065516881307415,-.011327688972666,-.0025923343638847,-.0047496891913934,-.081031873954866,-.0007612576581658,.0467993649816296,.0272500114998069,-.000297604973181,-.050946705682989,-.1853202808710171
34,North Carolina,2016,.0103749281059691,-.0046524047461751,-.0056288483773385,-.0035591861939231,-.015014102541283,-.0032518980437821,.0275884426196382,.0141198007028936,.0116145857251091,.0331138586809456,.0277221503596032,-.0002692375047084,.0921580887869487,.050253643080471
35,North Dakota,2016,.012868662334378,.0103443730966518,.0036932313101643,-.0033263358926144,-.0143620226475084,-.0028892435357201,-.0232516844118063,.0131494722736354,.0292125196073079,.0169047891884789,.0223569360437355,.0008651052057779,.0655658025724806,.4726582163941477
36,Ohio,2016,.0137474207454558,-.0005770947182861,.0094874432725654,-.0019743018850158,-.0087577797704986,-.0035107141939748,.0107403283642346,-.0087126782402322,.02235193403162,-.0011873663548154,.0223569360437355,-.0001853723162792,.0537787549785093,.0511704143714656
37,Oklahoma,2016,.0114886147045422,-.010856638419856,-.0169188521219214,-.0010568502370024,-.013457222160548,.0261633195543103,.018085145806228,.0109737410729752,.0005980768167316,-.0548997529194139,.0223569360437355,-.000647484185699,-.0081709660459179,.4731828658503863
38,Oregon,2016,.0163372091271913,-.0050857496755909,.0584419717146175,-.0052962279808284,.0248106451990224,-.000519243066153,-.0031743013118251,.0001227763840683,.0225126705246516,.0208510853082345,.0222281709001547,.0008651052057779,.1520941123293209,-.2277852530062899
39,Pennsylvania,2016,.0212352290036074,-.0212793620040008,.0018288000807309,-.0019743018850158,-.0058863545293631,-.0012903756899008,.0174973329257816,-.0452399711705107,-.001991891026139,.0010067298486396,.0222281709001547,.0008651052057779,-.0130008883402382,.0505173700678517
40,Rhode Island,2016,-.0424730492314965,.0008268428066689,.0104632022496815,-.0025054581022867,.0023528585923453,-.00292998518483,.0183916068479504,-.0354322078773558,-.0445513600562766,.0940237569605357,.0277221503596032,-.0002804636132329,.0256078937513067,-.0789555284513905
41,South Carolina,2016,.0129970527210733,.0035632523067621,-.0109477916720045,-.0051129522597984,-.0145848853960136,-.0017390576091576,.0070675172521642,.014942799024082,-.0035776023491869,-.0117848823529869,.0276792286450763,-.00029392884121,.0182087494688,.0511704143714656
42,South Dakota,2016,.0188802626172463,.0156439912386903,-.0106895291091894,-.0033263358926144,.0287412288636794,-.0027262570432773,.0040128861335681,-.0025694068832204,.0466722690170484,-.053551272341218,.0223569360437355,.000270401890079,.0637151745345276,.0268988679221729
43,Tennessee,2016,.0153786241355617,-.0074675947166276,-.0140531409196126,-.0022071521863244,-.0154433196865525,-.0019349167697137,.0009432860670307,.0134612497424343,-.0026891612861409,-.0067899053272239,.0277221503596032,-.0000701954369624,.0068499239754719,.050645764915227
44,Texas,2016,.0127041699620274,.0146166914758192,-.014947935130781,-.0070122381276156,-.0137181969296042,-.0018949097078639,-.0027355340850735,.0025082256749497,-.006281289415361,-.0330245142497085,.0222281709001547,.0008651052057779,-.0266922544272788,.0499927206116131
45,Utah,2016,.0200622270382796,-.0605711382613482,-.0070041865356975,.0096628479661013,-.0159344431508511,-.0016194421679407,.0055859133188374,-.005502387750063,.0099040963834637,.0548529546270869,.0250395432016694,.0008577890044381,.0353337736739758,.4726582163941477
46,Vermont,2016,.0436345366681754,-.0157875798885427,.0154850123825326,.0093347114585428,-.015014102541283,-.001411657047359,.0133498613031864,-.0264209134417777,.0109767616035357,.0956251342296921,.0277221503596032,-.0002195282719407,.1572743868143649,-.2277852530062899
47,Virginia,2016,.0149308027568351,-.0053994804892216,-.0169188521219214,-.0024624982947381,-.0141474140748736,-.0021906586521034,.0255889345484006,-.0007323270568358,.0020210403228512,-.0130450780334772,.0277221503596032,.000861447105108,.0162280663696269,.0511704143714656
48,Washington,2016,.0140801488187532,.0040849545845006,.0579838775259397,.0067755042298739,-.0141903357894006,.0136985748708964,-.0215534331244047,-.0247327421183778,.0009739762568878,.0744181557421092,.0222281709001547,-.0001517143896854,.133615137507247,-.1855840078583978
49,West Virginia,2016,.0371675868425227,.0017317051808079,-.0090468069873874,-.0065516881307415,.040449815988364,-.0026735279405315,-.0065254141735161,.0056168690122328,-.0107474011190161,-.0009989956269686,.0223569360437355,-.0007141306330775,.0700649484564243,-.1029633479133024
50,Wisconsin,2016,.0191310580551493,.0189479389758204,-.0091805571171268,-.003181475106086,-.01461955293467,-.0023501651324106,.0241221922587287,-.0174326697939807,.0088632534060819,-.0074830846284344,.0248249346290347,-.0007010248643257,.0409408477477808,.050253643080471
51,Wyoming,2016,.0366310654109359,.0079373133477853,-.009624285843205,-.0000428247313034,-.0141474140748736,-.0009541555927731,-.0107746639116833,.0155501014240781,.0159538844459963,-.0304676621567024,.0223569360437355,.0003379314404859,.0327562258024762,-.0437878241614804
1,Alabama,2017,.016901611733595,-.0116189684720391,-.0169188516557463,-.0055872372053211,-.0137181969296042,-.002609831892623,.0046868643559274,.0099359884929371,-.0042681685027186,.0001956770459629,.0277221503596032,.000861447105108,.0055824844350814,.0505173700678517
2,Alaska,2017,.0357940919776606,-.0043560597903626,.0614462349905626,-.0025054581022867,-.015014102541283,-.0018725354228632,-.00567636900803,-.0492723995975834,-.0056165146424081,.0783439373877087,.0275933852160224,-.0004815654058051,.1183826450613322,-.1926175487163798
3,Arizona,2017,.042878041449638,.0181582774257026,.0078866198148196,-.0019743018850158,-.0141474140748736,.0263694066017572,.0584275872029595,-.0091928972021917,.0148313939871515,-.0270851058421455,.0276148460732859,-.0002404442959756,.143526009255112,-.0426101304016279
4,Arkansas,2017,.0098125185983813,-.0023929253471489,.0054450142426249,.0023232347819943,-.0141474140748736,-.0018994339248358,.0039644382482958,.0092164617874513,-.0060787212602305,-.0361089888758018,.024932238915352,-.0001914001953521,-.0051249771041431,.0509094919026077
5,California,2017,-.05450123652624,.0175395277168588,.0649329846193118,.007097417088826,-.0137181969296042,.0191935628597774,-.0050932775161815,-.0527143290954265,.0224468134189679,.0290602993685429,.0277221503596032,-.0003278447179731,.0616378706464626,-.2207517121483079
6,Colorado,2017,.0169070408953879,.0071784022058508,.0542432339709863,.0076187013117557,-.0091368042181652,-.0011040322012313,-.0028561441028942,-.0347714114120914,.0229815142183229,.0325595428216909,.0277221503596032,-.0007661975531318,.1205759962960838,-.0748291844813744
7,Connecticut,2017,-.0389361457901627,.0080244479077372,.0052731996918733,.004966392055585,-.0137181969296042,-.0012994241238446,-.0072421531539729,-.043253419022166,.0221396790233107,.0580674547750933,.0277221503596032,-.0007541564640997,.0209898283293526,-.22049078967945
8,Delaware,2017,-.0274444714879637,.0007906010820647,.0121389082376236,.0063184260631836,.0009142098784818,-.0042462510969896,-.0028041015240302,-.0109143401464477,-.0072761185202738,.0094390928416627,.0223140143292086,-.0001746026174533,-.0009446329609332,-.0677956436233923
10,Florida,2017,.0062443900324226,.0098287675555921,.0011293370596323,-.0010568502370024,-.0130074313999849,.011430692313808,.0452817390862204,.003487284227231,.0170098657942118,-.0121091445766911,.0275933852160224,-.0001568190944174,.0956752159770449,-.0672709941671537
11,Georgia,2017,.016218486696176,.0028138298404483,-.0140998772080528,-.0055872372053211,-.0154433196865525,-.0027547215171783,.0355154394670464,.0188050743507092,-.0113992868721157,-.0200331051033789,.0277221503596032,-.0000801355330154,.0316772975883685,.026637945453315
12,Hawaii,2017,-.0774591481791158,.0123226052063212,.0108202658633416,.0037409390128191,-.0155052260055817,-.0028566605891798,-.0076442759669471,-.0572406424404769,-.0010811669585025,.0738163461393009,.0277221503596032,-.000416398625862,-.0337812121842798,-.1855840078583978
13,Idaho,2017,.0423415200180512,-.0201774069131567,-.0067231721559651,-.0000428247313034,-.0141474140748736,-.0021023114563688,.001404587193909,.0143457739209187,.0008237744477152,-.0136274631026587,.0223569360437355,-.0001258880870294,.0243261111029738,.4725298215467724
14,Illinois,2017,-.0091884575347701,.0149104035491807,.0316511800402928,.0046422950178849,.0314293643557168,-.0017070740017666,.0273430377168304,-.0839413095544667,.0015103440700394,.0180285506300093,.0249966214871424,-.0002856687109448,.0593892870651488,-.1613124614091052
15,Indiana,2017,.0143789966122066,.0076886255191409,-.0068906752995579,-.0044369352559991,-.0024981208734842,-.0029337748145418,.0421550531393622,.0082170128933286,.007355103839685,.006384723132452,.0250395432016694,.0008651052057779,.0953246573000397,.4731828658503863
16,Iowa,2017,.0090379724691071,-.0005125308403242,-.0121780488496881,-.0025054581022867,.0025221180077356,-.0024328086582263,.0100098544351292,.0010866849962458,.0219355968845635,.0355508449462489,.0222281709001547,.0008577890044381,.0856001851930975,-.0677956436233923
17,Kansas,2017,.0442515363145001,.0000791669989954,-.0075143038667495,-.0057889692635977,-.0100493606231578,-.0024848223990632,.0027441202521517,-.0131818371616238,-.0099235249296015,.0243185281750372,.0222281709001547,-.0004194317756381,.0442592726214075,.4729219433815284
18,Kentucky,2017,.0179016865541874,-.0063112253607119,-.0093278115714188,-.0044369352559991,-.0141474140748736,-.0019349167697137,-.0049084458829999,.0161290240145245,-.0112800056137341,-.0271617261775171,.0223569360437355,-.0006709220028535,-.0237917560973743,.4722660945593917
19,Louisiana,2017,.0123018801491603,.0161157011114995,-.0153771325798849,-.0055872372053211,.0506312751518653,-.0026248544927074,.0210505534107513,.0069819913012564,-.0026597028816315,-.0660192174133499,.0248034737717712,-.0004324670435285,.0391842632798808,.0509094919026077
20,Maine,2017,.0349088316155424,.0044158259792813,.0490745226161701,.0016472177781949,-.0104068791292137,-.002095157837281,-.0100241240810366,-.0094613735675392,.014496704853152,.1151587793043149,.0250395432016694,-.0001893177985353,.2125645729347193,-.0918034630853043
21,Maryland,2017,-.042340831054786,.0080939009197918,.0205204094205929,.0068720780875595,.0318768114587339,-.0026080723258779,-.0146479194305945,-.0091016152379736,.0103410640774608,.0272446732194101,.0276363069305494,-.0003245500042758,.0635622560605905,-.1615761883964859
22,Massachusetts,2017,-.047635473183362,.0126028713852182,.0426080592612288,-.0038006208381371,-.0135501048889781,-.0024456851725844,-.0095024642931048,-.0444570991199688,-.0125837923908822,.1434247604641843,.0275933852160224,-.0007123158960497,.0915415205435866,-.137307446465716
23,Michigan,2017,.011809815433029,.0033352247311261,.0137118901440608,-.0025054581022867,-.0085574149274797,.0259192747333316,-.0169420314199164,-.0091928972021917,.003574632868017,.0153576090923803,.0222281709001547,-.000090130992895,.0586486852573299,.4726582163941477
24,Minnesota,2017,.0085944543012253,.0006949060475905,.0058870558652083,-.0004774070908887,-.0137181969296042,-.002095157837281,.0066522496641161,-.0243037496228399,.0159632480901057,.0753216836991919,.0223569360437355,-.0001853077028385,.0946907145277209,-.0672709941671537
25,Mississippi,2017,.0371675868425227,-.006875280791124,-.0103969081577905,-.005263140167621,.0170708537455725,-.0018994339248358,.0121415077349666,.0144763527046861,-.0008217341373736,-.0646199467200987,.0223569360437355,.0008651052057779,.0142018983784178,.050645764915227
26,Missouri,2017,.035930015139264,.0186891543290557,-.0156108794707167,-.0034765238004371,-.0048643189307519,-.001809907276154,-.0024372818212544,.0068549962979828,.0247446356699673,-.0306525953890923,.0223569360437355,-.0000346347590469,.049689596032552,.4725298215467724
27,Montana,2017,.0138770946696624,-.0150465122850781,.0066547321126586,.0047858681529775,.0252398623442918,-.0016759832726541,.0147205126044611,-.0048339974654663,.0198670573231988,.0303221172370778,.0219277188984661,-.0001319813864356,.1157064889331601,-.1958271213954013
28,Nebraska,2017,-.0033727305366485,.0110352960818746,-.0103789907305983,-.0044766378419365,-.0141474140748736,.0264138026324681,-.0151320763704584,.0118165207297343,.0313515629901983,.02646121482948,.0223569360437355,.0008651052057779,.0827925889587533,.4720051720905338
29,Nevada,2017,.0135417185724622,.0179595311462463,.0508562596527413,.0073066604471448,.1652336512844986,.0075025144372489,.0064813139360125,.0002624770712578,-.0027328401408416,-.0010481765167628,.0223569360437355,-.0000321966638689,.2876878492698746,-.0435269016926225
30,New Hampshire,2017,.0437150148829134,-.0006812796083703,.0134136283993194,.0066220591004401,-.0145766312201431,.0132636623442763,.0334329851824855,-.0039060507259245,.032209701789236,.0645028107873296,.0223569360437355,-.0005127659431583,.2098400710321398,-.1093438444676705
31,New Jersey,2017,-.0470978134188672,.0094656444288389,.0018225872770345,-.0055376626250425,-.0059012839999166,-.0036704911705037,-.0019149782076046,-.0497539878645704,-.0063781778667972,.0410945690387396,.0275933852160224,-.0004549301675426,-.0407331393602094,-.1923566262475219
32,New Mexico,2017,.0127140581372452,.0140336403111095,.0132655371143185,.0062827629471046,-.0093602510483436,-.0008872500289507,-.0043207939589829,-.0030967399918865,.0608592386825115,.0394696006073499,.0277221503596032,-.0001849907018488,.1564969624292301,-.1919645044127659
33,New York,2017,-.0350902013874216,.0091316754041062,.0083624482021825,-.0065516881307415,-.0110050944382531,-.002095157837281,-.0047496891913934,-.0797055895251979,-.000117587294404,.0442515550484258,.0272500114998069,-.0001011024298943,-.0504204200800653,-.1853202808710171
34,North Carolina,2017,.0104081974183596,-.0044166502724556,-.0056288575074399,-.0035591861939231,-.015014102541283,-.0032518980437821,.0275884426196382,.0142984601306097,.0112840575541901,.026362349489047,.0277221503596032,-.0002538791261163,.0855390838864479,.050253643080471
35,North Dakota,2017,.0363735351237743,.0104491902609341,.0010879500571825,-.0033263358926144,-.0143620226475084,-.0028892435357201,-.0232516844118063,.0132049050634331,.0257647920681894,.0181371406187818,.0223569360437355,.0008651052057779,.0844102679541595,.4726582163941477
36,Ohio,2017,.0137721879002354,-.0004466705688817,.0094874579771191,-.0019743018850158,-.0086325251989392,-.0035107141939748,.0107403283642346,-.0081252892184446,.0227780584111135,-.0022380653118946,.0223569360437355,-.0001865431970475,.0540208591222402,.0511704143714656
37,Oklahoma,2017,.0138091475260651,-.0107478297155557,-.0169188516557463,-.0010568502370024,-.0133364612356243,.0261633195543103,.018085145806228,.0113109711793277,.0016086773042808,-.0554417468361178,.0223569360437355,-.0006506078551041,-.0048181501212031,.4731828658503863
38,Oregon,2017,.0163612369639178,-.0048418746586256,.0584419646424426,-.0052962279808284,.0248106451990224,-.000519243066153,-.0046750590602596,-.0303386437802359,.0232356019094906,.0281567585674159,.0222281709001547,.0008651052057779,.1284284348421194,-.2277852530062899
39,Pennsylvania,2017,.0212426221841386,-.0211898774936579,.001828788165953,-.0019743018850158,.0328892316858627,-.0007931991632971,.0174973329257816,-.0439869575277289,.0225306175464701,.0026227215869528,.0222281709001547,.0008651052057779,.0537602541313917,.0505173700678517
